[INFO - 2026-03-05 09:07:36,940 - MainThread] 8 file(s) to process.
[INFO - 2026-03-05 09:07:36,942 - MainThread] 3326 links from 'out/uol_links/2025/7-2025.txt'.
[INFO - 2026-03-05 09:07:36,958 - MainThread] 3161 links from 'out/uol_links/2025/6-2025.txt'.
[INFO - 2026-03-05 09:07:36,971 - MainThread] 3759 links from 'out/uol_links/2025/1-2025.txt'.
[INFO - 2026-03-05 09:07:36,985 - MainThread] 3643 links from 'out/uol_links/2025/4-2025.txt'.
[INFO - 2026-03-05 09:07:36,998 - MainThread] 2956 links from 'out/uol_links/2025/5-2025.txt'.
[INFO - 2026-03-05 09:07:37,059 - MainThread] 3429 links from 'out/uol_links/2025/8-2025.txt'.
[INFO - 2026-03-05 09:07:37,073 - MainThread] 3544 links from 'out/uol_links/2025/3-2025.txt'.
[INFO - 2026-03-05 09:07:37,085 - MainThread] 3320 links from 'out/uol_links/2025/2-2025.txt'.
[ERROR - 2026-03-05 09:11:13,395 - Worker_1] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/02/sangue-em-carro-de-empresario-morto-em-interlagos-e-de-mulher-desconhecida.htm, skipping...
[ERROR - 2026-03-05 09:11:20,337 - Worker_4] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/23/prefeitura-coloca-sob-suspeita-r-250-mi-em-isencoes-a-moradia-social.htm, skipping...
[ERROR - 2026-03-05 09:11:27,828 - Worker_1] Status code == 403 for https://noticias.uol.com.br/politica/ultimas-noticias/2025/07/02/esquerda-inunda-redes-com-videos-de-ia-em-batalha-com-congresso.htm, skipping...
[ERROR - 2026-03-05 09:11:28,748 - Worker_3] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/26/chance-de-dar-errado-e-grande-diz-dunker-sobre-casal-abrir-relacao.htm, skipping...
[ERROR - 2026-03-05 09:11:31,559 - Worker_4] Status code == 403 for https://noticias.uol.com.br/colunas/josias-de-souza/2025/07/02/ou-hugo-motta-pune-agressores-de-marina-ou-passara-por-frouxo.htm, skipping...
[ERROR - 2026-03-05 09:11:34,007 - Worker_0] Status code == 403 for https://noticias.uol.com.br/ultimas-noticias/reuters/2025/07/02/declaracao-de-cessar-fogo-por-trump-aumenta-esperanca-em-gaza-israel-segue-com-ataques.htm, skipping...
[ERROR - 2026-03-05 09:11:38,264 - Worker_0] Status code == 403 for https://noticias.uol.com.br/internacional/ultimas-noticias/2025/07/02/velorio-juliana-marins-niteroi-indonesia-vulcao.htm, skipping...
[ERROR - 2026-03-05 09:12:32,638 - Worker_1] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/06/18/congresso-de-r-15-bilhoes-parlamentares-podem-viver-com-salario-intacto.htm, skipping...
[ERROR - 2026-03-05 09:12:36,761 - Worker_1] Status code == 403 for https://noticias.uol.com.br/videos/2025/07/03/podcast-a-hora-comemora-um-ano-com-gravacao-especial-aberta-ao-publico.htm, skipping...
[ERROR - 2026-03-05 09:12:37,443 - Worker_4] Status code == 403 for https://noticias.uol.com.br/cotidiano/ultimas-noticias/2025/07/03/sargento-da-pm-do-df-agride-mulher-durante-briga-de-transito-veja-video.htm, skipping...
[ERROR - 2026-03-05 09:12:40,753 - Worker_2] Status code == 403 for https://noticias.uol.com.br/colunas/mariana-sanches/2025/07/03/analista-iraniano-ve-risco-significativo-do-ira-obter-bomba-atomica.htm, skipping...
[ERROR - 2026-03-05 09:12:43,998 - Worker_1] Status code == 403 for https://tab.uol.com.br/noticias/redacao/2025/07/02/milhoes-de-brasileiros-ja-fazem-terapia-por-ia-e-por-que-isso-e-um-problema.htm, skipping...
