[INFO - 2025-10-24 09:28:41,441 - MainThread] 2319 links from 'out/uol_links/2015/3-2015.txt'.
[ERROR - 2025-10-24 09:38:46,897 - Worker_1] Status code == 403 for http://noticias.uol.com.br/album/2015/01/05/charges-2015.htm?abrefoto=59, skipping...
[ERROR - 2025-10-24 09:38:51,054 - Worker_1] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2015/03/09/com-18-garotas-no-motel-adriano-derruba-tres-lendas-urbanas-do-rio/, skipping...
[ERROR - 2025-10-24 09:38:57,593 - Worker_1] Status code == 403 for http://nilsonxavier.blogosfera.uol.com.br/2015/03/09/sete-vidas-estreia-sem-atropelar-o-telespectador-e-sem-faze-lo-dormir/, skipping...
[ERROR - 2025-10-24 09:38:57,809 - Worker_3] Status code == 403 for http://economia.uol.com.br/imposto-de-renda/noticias/redacao/2015/03/09/ir-2015-receita-federal-ja-recebeu-mais-de-14-milhao-de-declaracoes.htm, skipping...
[ERROR - 2025-10-24 09:39:01,657 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2015/03/09/eua-declaram-venezuela-uma-ameaca-e-aplicam-sancoes-a-autoridades.htm, skipping...
[ERROR - 2025-10-24 09:39:04,204 - Worker_3] Status code == 403 for http://matias.blogosfera.uol.com.br/2015/03/09/nao-jogue-fora-os-seus-cds-ainda/, skipping...
[ERROR - 2025-10-24 09:39:25,815 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/08/sempre-foi-barato-bater-em-mulher-diz-maria-berenice-dias-1-juiza-do-rs.htm, skipping...
[ERROR - 2025-10-24 09:39:26,103 - Worker_2] Failed to connect with http://esporte.uol.com.br/f1/ultimas-noticias/2015/03/09/com-quebras-e-batida-de-alonso-mclaren-sinaliza-setimo-ano-de-seca.htm after 3 attempts, skipping...
[ERROR - 2025-10-24 09:39:33,609 - Worker_3] Status code == 403 for http://economia.uol.com.br/cotacoes/noticias/redacao/2015/03/09/no-6-dia-de-alta-dolar-sobe-24-e-vai-a-r-313-maior-valor-em-10-anos.htm, skipping...
[ERROR - 2025-10-24 09:39:34,514 - Worker_2] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/09/trabalhadores-do-comperj-ocupam-sede-do-trt-no-centro-do-rio.htm, skipping...
[ERROR - 2025-10-24 09:39:36,601 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/07/sobrevivente-de-deslizamento-procurou-por-55-anos-por-amigo-encontrado-agora.htm, skipping...
[ERROR - 2025-10-24 09:39:42,237 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/reuters/2015/03/10/cerceados-na-internet-defensores-do-estado-islamico-lancam-caliphatebook.htm, skipping...
[ERROR - 2025-10-24 09:39:47,786 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/ansa/2015/03/10/corte-de-cassacao-absolve-berlusconi-no-caso-ruby.htm, skipping...
[ERROR - 2025-10-24 09:39:53,702 - Worker_0] Status code == 403 for http://cornetafc.blogosfera.uol.com.br/2015/03/10/fase-do-sao-paulo-e-ironizada-por-torcedores-mas-centurion-e-poupado/, skipping...
[ERROR - 2025-10-24 09:39:54,924 - Worker_4] Status code == 403 for http://doutorjairo.blogosfera.uol.com.br/2015/03/10/fertilidade-do-homem-tambem-diminui-com-a-idade-mostra-pesquisa/, skipping...
[ERROR - 2025-10-24 09:39:55,157 - Worker_1] Failed to connect with http://sensacionalista.uol.com.br/2015/03/10/brasileiro-ja-perde-2-horas-por-dia-em-frente-ao-celular-tentando-lembrar-o-que-ia-fazer/ after 3 attempts, skipping...
[ERROR - 2025-10-24 09:39:57,784 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/10/barusco-diz-que-graca-foster-nunca-participou-de-esquema-de-corrupcao.htm, skipping...
[ERROR - 2025-10-24 09:40:01,737 - Worker_1] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/08/sempre-foi-barato-bater-em-mulher-diz-maria-berenice-dias-1-juiza-do-rs.htm, skipping...
[ERROR - 2025-10-24 09:40:01,864 - Worker_0] Status code == 403 for http://economia.uol.com.br/noticias/bloomberg/2015/03/10/a-aposta-multibilionaria-da-airbus-reformular-ou-nao-o-jumbo-a380.htm, skipping...
[ERROR - 2025-10-24 09:40:03,448 - Worker_2] Status code == 403 for http://matias.blogosfera.uol.com.br/2015/03/10/madonna-corre-riscos-e-faz-de-rebel-heart-seu-melhor-disco-neste-seculo/, skipping...
[ERROR - 2025-10-24 09:40:05,765 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/10/o-poder-fica-em-familia.htm, skipping...
[ERROR - 2025-10-24 09:40:12,827 - Worker_1] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/10/imagens-do-dia---10-de-marco-de-2015.htm?abrefoto=43, skipping...
[ERROR - 2025-10-24 09:40:13,413 - Worker_3] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/10/homem-levado-por-correnteza-em-sorocaba-sp-esta-desaparecido-assista.htm, skipping...
[ERROR - 2025-10-24 09:40:14,049 - Worker_0] Status code == 403 for http://blogdomariomagalhaes.blogosfera.uol.com.br/2015/03/09/com-18-garotas-no-motel-adriano-derruba-tres-lendas-urbanas-do-rio/, skipping...
[ERROR - 2025-10-24 09:40:16,882 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/07/sobrevivente-de-deslizamento-procurou-por-55-anos-por-amigo-encontrado-agora.htm, skipping...
[ERROR - 2025-10-24 09:40:18,109 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2015/03/10/o-apelo-de-representantes-religiosos-contra-a-lei-sobre-o-fim-da-vida.htm, skipping...
[ERROR - 2025-10-24 09:40:20,944 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/10/barusco-diz-que-empreiteiras-nao-foram-extorquidas-as-coisas-eram-acordadas.htm, skipping...
[ERROR - 2025-10-24 09:40:24,305 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/10/podemos-psoe-pp-e-cidadaos-proximos-do-empate-distantes-da-maioria.htm, skipping...
[ERROR - 2025-10-24 09:40:34,043 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/redacao/2015/03/10/clique-ciencia-por-que-nao-podemos-viajar-ao-passado.htm, skipping...
[ERROR - 2025-10-24 09:40:35,268 - Worker_0] Status code == 403 for http://blogdomenon.blogosfera.uol.com.br/2015/03/10/para-lotar-o-morumbi-aidar-precisa-recorrer-a-mancha-e-a-gavioes/, skipping...
[ERROR - 2025-10-24 09:40:38,267 - Worker_4] Status code == 403 for http://saqueevoleio.blogosfera.uol.com.br/2015/03/10/thomaz-bellucci-o-tenista-que-o-brasil-ama-odiar/, skipping...
[ERROR - 2025-10-24 09:40:42,677 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/11/imagens-do-dia---11-de-marco-de-2015.htm?abrefoto=19, skipping...
[ERROR - 2025-10-24 09:40:44,629 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/11/prefeitura-de-sp-planta-arvores-no-asfalto-para-liberar-calcadas.htm, skipping...
[ERROR - 2025-10-24 09:40:49,764 - Worker_2] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/03/11/nasr-da-pitacos-sobre-futuro-da-f1-e-conta-como-se-preparou-para-temporada.htm, skipping...
[ERROR - 2025-10-24 09:40:56,334 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ciencia/album/bbc/2015/03/10/close-de-lingua-de-gato-e-coluna-curvada-sao-finalistas-em-premio-de-imagens-cientificas.htm?abrefoto=1, skipping...
[ERROR - 2025-10-24 09:40:57,024 - Worker_0] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2015/03/11/duas-atrizes-se-afastam-da-novela-alto-astral-saiba-o-motivo-86648.php after 3 attempts, skipping...
[ERROR - 2025-10-24 09:40:57,854 - Worker_4] Status code == 403 for http://noticias.uol.com.br/meio-ambiente/ultimas-noticias/redacao/2015/03/11/companhia-de-operacoes-ambientais-vai-conter-desmatamento-na-amazonia.htm, skipping...
[ERROR - 2025-10-24 09:41:00,416 - Worker_3] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/11/conheca-mitos-e-verdades-sobre-o-impeachment-no-brasil.htm, skipping...
[ERROR - 2025-10-24 09:41:01,171 - Worker_0] Status code == 403 for http://petmoney.blogosfera.uol.com.br/2015/03/11/gol-muda-politica-e-libera-caes-e-gatos-na-cabine-em-voos-nacionais/, skipping...
[ERROR - 2025-10-24 09:41:01,192 - Worker_2] Status code == 403 for http://tecnologia.uol.com.br/noticias/reuters/2015/03/11/cade-multa-oi-em-r265-milhoes-por-abuso-de-posicao-dominante.htm, skipping...
[ERROR - 2025-10-24 09:41:02,076 - Worker_4] Status code == 404 for http://charges.uol.com.br/2015/03/11/relacoes-bilaterais/, skipping...
[ERROR - 2025-10-24 09:41:11,248 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/11/sabatini-mostra-que-continua-musa-mesmo-aos-44-anos/, skipping...
[ERROR - 2025-10-24 09:41:12,273 - Worker_3] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/11/apos-vaias-e-aplausos-no-acre-dilma-defende-direito-as-manifestacoes.htm, skipping...
[ERROR - 2025-10-24 09:41:15,308 - Worker_1] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/11/violacao-conjugal-sem-condenacao.htm, skipping...
[ERROR - 2025-10-24 09:41:18,225 - Worker_2] Failed to connect with http://blogdobirner.virgula.uol.com.br/2015/03/11/palmeiras-de-mattos-5x0-valdivia-fc/ after 3 attempts, skipping...
[ERROR - 2025-10-24 09:41:19,935 - Worker_1] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/03/11/chefe-da-mclaren-admite-que-mentiu-sobre-acidente-de-fernando-alonso.htm, skipping...
[ERROR - 2025-10-24 09:41:21,419 - Worker_4] Status code == 403 for http://fernandorodrigues.blogosfera.uol.com.br/2015/03/11/recuo-no-ir-foi-derrota-politica-e-economica-para-dilma/, skipping...
[ERROR - 2025-10-24 09:41:25,838 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2015/03/11/o-alto-risco-da-lealdade-do-boko-haram-ao-estado-islamico.htm, skipping...
[ERROR - 2025-10-24 09:41:26,945 - Worker_2] Status code == 403 for http://educacao.uol.com.br/noticias/2015/03/11/sem-fies-estudantes-temem-ter-que-trancar-a-faculdade.htm, skipping...
[ERROR - 2025-10-24 09:41:27,655 - Worker_0] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/bbc/2015/03/11/sei-como-e-quando-vou-morrer-diz-britanico-de-39-anos-com-alzheimer.htm, skipping...
[ERROR - 2025-10-24 09:41:28,502 - Worker_1] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/11/ela-faz-festa-no-camarote-de-maradona-e-inspira-um-atacante-do-boca/#fotoNav=4, skipping...
[ERROR - 2025-10-24 09:41:29,903 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/afp/2015/03/11/bunga-bunga-para-todos-promete-berlusconi-de-volta-a-politica.htm, skipping...
[ERROR - 2025-10-24 09:41:31,721 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/11/pastor-ligado-a-silas-malafaia-vai-presidir-comissao-do-estatuto-da-familia.htm, skipping...
[ERROR - 2025-10-24 09:41:32,824 - Worker_1] Status code == 403 for http://radiouol.blogosfera.uol.com.br/2015/03/10/brothers-of-brazil-lancam-musica-com-mesmo-nome-do-hit-de-marcos-belutti/, skipping...
[ERROR - 2025-10-24 09:41:36,214 - Worker_3] Status code == 403 for http://noticias.uol.com.br/saude/ultimas-noticias/redacao/2015/03/11/como-uma-mulher-que-recebeu-transplante-de-rosto-ajuda-os-militares-dos-eua.htm, skipping...
[ERROR - 2025-10-24 09:41:39,687 - Worker_4] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/11/elite-chinesa-quer-filhos-americanos.htm, skipping...
[ERROR - 2025-10-24 09:41:40,277 - Worker_3] Status code == 403 for http://educacao.uol.com.br/noticias/2015/03/11/segundo-ranking-usp-e-uma-das-60-universidades-mais-prestigiadas-do-mundo.htm, skipping...
[ERROR - 2025-10-24 09:41:45,976 - Worker_4] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/11/mst-protesta-em-22-estados-e-no-distrito-federal.htm, skipping...
[ERROR - 2025-10-24 09:41:47,748 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/08/sempre-foi-barato-bater-em-mulher-diz-maria-berenice-dias-1-juiza-do-rs.htm, skipping...
[ERROR - 2025-10-24 09:41:49,822 - Worker_3] Status code == 404 for http://esporte.uol.com.br/f1/ultimas-noticias/2015/03/11/atualize-se-as-10-noticias-mais-importantes-da-pre-temporada-da-formula-1.htm, skipping...
[ERROR - 2025-10-24 09:41:54,066 - Worker_0] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/11/mega-sena-pode-pagar-r-20-milhoes-hoje-veja-as-dezenas-sorteadas.htm, skipping...
[ERROR - 2025-10-24 09:41:55,102 - Worker_2] Status code == 403 for http://josiasdesouza.blogosfera.uol.com.br/2015/03/11/barbosa-depoimento-de-barusco-foi-chocante/, skipping...
[ERROR - 2025-10-24 09:41:56,948 - Worker_4] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/07/sobrevivente-de-deslizamento-procurou-por-55-anos-por-amigo-encontrado-agora.htm, skipping...
[ERROR - 2025-10-24 09:41:58,362 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/afp/2015/03/11/descoberto-monstro-marinho-que-viveu-ha-480-milhoes-de-anos.htm, skipping...
[ERROR - 2025-10-24 09:41:58,687 - Worker_1] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/11/justica-repatria-r-139-milhoes-de-barusco-em-contas-na-suica.htm, skipping...
[ERROR - 2025-10-24 09:42:05,024 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/12/senador-fernando-bezerra-psb-pe-e-incluido-no-rol-de-investigados.htm, skipping...
[ERROR - 2025-10-24 09:42:08,222 - Worker_4] Status code == 404 for http://futebol.placar.esporte.uol.com.br/futebol/carioca/2015/03/12/fluminense-x-bonsucesso.htm, skipping...
[ERROR - 2025-10-24 09:42:11,282 - Worker_3] Failed to connect with http://sensacionalista.uol.com.br/2015/03/11/eike-batista-acha-um-dolar-esquecido-no-bolso-e-volta-a-ser-o-homem-mais-rico-do-pais/ after 3 attempts, skipping...
[ERROR - 2025-10-24 09:42:12,117 - Worker_1] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/12/juiz-manda-soltar-preso-que-perdeu-audiencia-por-falta-de-escolta-no-rn.htm, skipping...
[ERROR - 2025-10-24 09:42:12,281 - Worker_4] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/12/querem-transferir-a-crise-do-planalto-para-o-congresso-diz-cunha.htm, skipping...
[ERROR - 2025-10-24 09:42:15,342 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2015/03/12/o-calvario-dos-refugiados-da-cidade-de-al-baghdadi-no-iraque.htm, skipping...
[ERROR - 2025-10-24 09:42:19,481 - Worker_3] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/12/13-torcedores-que-ainda-nao-perdoaram-a-zaga-do-brasil-pelo-7-a-1-na-copa/, skipping...
[ERROR - 2025-10-24 09:42:26,591 - Worker_1] Failed to connect with http://noticias.carsale.uol.com.br/segredos/2015/03/12/flagra-audi-a1-em-testes-da-pistas-sobre-novo-motor-flex/ after 3 attempts, skipping...
[ERROR - 2025-10-24 09:42:27,541 - Worker_4] Failed to connect with http://natelinha.ne10.uol.com.br/novelas/2015/03/11/duas-atrizes-se-afastam-da-novela-alto-astral-saiba-o-motivo-86648.php after 3 attempts, skipping...
[ERROR - 2025-10-24 09:42:29,756 - Worker_0] Status code == 403 for http://tecnologia.uol.com.br/noticias/redacao/2015/03/11/maes-mostram-a-filhas-que-tecnologia-pode-ser-opcao-profissional-a-mulheres.htm, skipping...
[ERROR - 2025-10-24 09:42:30,645 - Worker_1] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/12/veja-argumentos-usados-por-quem-considera-o-impeachment-inviavel.htm, skipping...
[ERROR - 2025-10-24 09:42:32,933 - Worker_2] Status code == 403 for http://blogdoico.blogosfera.uol.com.br/2015/03/13/o-campeao-deve-sair-daqui-quem-vence-o-duelo-interno-da-mercedes/, skipping...
[ERROR - 2025-10-24 09:42:36,988 - Worker_2] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/12/vitima-de-cheia-pai-de-marina-silva-se-recusa-a-mudar-de-casa-no-acre.htm, skipping...
[ERROR - 2025-10-24 09:42:38,329 - Worker_0] Status code == 403 for http://educacao.uol.com.br/noticias/bbc/2015/03/12/pais-nao-educam-diz-professor-que-sobreviveu-a-cinco-tiros-de-aluno.htm, skipping...
[ERROR - 2025-10-24 09:42:39,201 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ciencia/ultimas-noticias/reuters/2015/03/12/nasa-confirma-oceano-em-lua-de-jupiter.htm, skipping...
[ERROR - 2025-10-24 09:42:42,484 - Worker_0] Status code == 403 for http://cubasembarreiras.blogosfera.uol.com.br/2015/03/12/dedo-em-riste-e-a-campeao-do-mundo-esta-fora-da-olimpiada/, skipping...
[ERROR - 2025-10-24 09:42:43,288 - Worker_1] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/12/veja-argumentos-usados-por-quem-quer-impeachment.htm, skipping...
[ERROR - 2025-10-24 09:42:46,546 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/lemonde/2015/03/12/sociologos-usam-nome-falso-para-publicar-pegadinha-e-denunciar-revista.htm, skipping...
[ERROR - 2025-10-24 09:42:49,704 - Worker_3] Status code == 403 for http://blogdomenon.blogosfera.uol.com.br/2015/03/12/hudson-acabou-com-uniao-de-time-sem-torcida-com-torcida-sem-time/, skipping...
[ERROR - 2025-10-24 09:42:50,685 - Worker_0] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/03/12/classico-santos-x-palmeiras-supera-audiencia-de-libertadores-na-globo/, skipping...
[ERROR - 2025-10-24 09:42:54,784 - Worker_0] Status code == 403 for http://economia.uol.com.br/cotacoes/noticias/redacao/2015/03/12/dolar-sobe-108-e-fecha-a-r-3162-maior-valor-desde-junho-de-2004.htm, skipping...
[ERROR - 2025-10-24 09:42:58,413 - Worker_2] Status code == 403 for http://radiouol.blogosfera.uol.com.br/2015/03/12/filha-de-glauber-rocha-lanca-disco-e-escreve-com-exclusividade-para-o-uol/, skipping...
[ERROR - 2025-10-24 09:42:58,935 - Worker_0] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/12/torcedores-do-psg-se-vingam-de-ato-racista-de-ingleses-de-forma-divertida/, skipping...
[ERROR - 2025-10-24 09:42:59,240 - Worker_1] Failed to connect with http://victormartins.grandepremio.uol.com.br/2015/03/12/o-vilao-errado/ after 3 attempts, skipping...
[ERROR - 2025-10-24 09:43:03,405 - Worker_1] Status code == 403 for http://blogdoperrone.blogosfera.uol.com.br/2015/03/fernandes-assume-santos-com-sombra-de-argel/, skipping...
[ERROR - 2025-10-24 09:43:16,408 - Worker_3] Status code == 403 for http://noticias.uol.com.br/politica/ultimas-noticias/2015/03/12/pezao-sergio-cabral-e-tiao-viana-serao-investigados-pela-lava-jato-diz-tv.htm, skipping...
[ERROR - 2025-10-24 09:43:17,269 - Worker_1] Status code == 403 for http://josiasdesouza.blogosfera.uol.com.br/2015/03/12/oba-oba-da-cpi-com-cunha-escancara-incapacidade-da-camara-de-depurar-se-2/, skipping...
[ERROR - 2025-10-24 09:43:19,438 - Worker_0] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/12/mais-que-um-menino-rico-meu-rei.htm, skipping...
[ERROR - 2025-10-24 09:43:20,553 - Worker_3] Status code == 403 for http://fernandorodrigues.blogosfera.uol.com.br/2015/03/12/swissleaks-tem-contas-dos-casos-lava-jato-e-metro-alstom/, skipping...
[ERROR - 2025-10-24 09:43:25,821 - Worker_0] Status code == 403 for http://uolesporte.blogosfera.uol.com.br/2015/03/12/rubinho-entra-na-brincadeira-e-sugere-carro-de-tres-lugares-para-sauber/, skipping...
[ERROR - 2025-10-24 09:43:28,130 - Worker_1] Status code == 403 for http://educacao.uol.com.br/noticias/2015/03/12/mec-informa-que-todas-as-renovacoes-de-contratos-do-fies-estao-asseguradas.htm, skipping...
[ERROR - 2025-10-24 09:43:29,220 - Worker_3] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/12/cnbb-diz-que-situacao-do-pais-e-delicada.htm, skipping...
[ERROR - 2025-10-24 09:43:32,284 - Worker_0] Status code == 403 for http://economia.uol.com.br/noticias/bbc/2015/03/12/apesar-de-desvalorizacao-real-mantem-valor-frente-ao-euro.htm, skipping...
[ERROR - 2025-10-24 09:43:33,278 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2015/03/13/em-dificuldades-no-congresso-republicanos-se-unem-em-politica-externa.htm, skipping...
[ERROR - 2025-10-24 09:43:34,435 - Worker_1] Status code == 403 for http://economia.uol.com.br/cotacoes/noticias/redacao/2015/03/13/dolar-para-turistas-chega-a-r-366-nas-casas-de-cambio-em-sp-confira.htm, skipping...
[ERROR - 2025-10-24 09:43:36,347 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ao-vivo/2015/03/13/manifestacoes-em-defesa-da-petrobras.htm#milhares-de-manifestantes-se-reunem-na-cinelandia-no-rio-20150313164806, skipping...
[ERROR - 2025-10-24 09:43:37,337 - Worker_3] Status code == 403 for http://economia.uol.com.br/cotacoes/noticias/redacao/2015/03/13/bolsa-cai-no-dia-com-petrobras-e-bancos-e-fecha-a-semana-com-queda-de-28.htm, skipping...
[ERROR - 2025-10-24 09:43:38,405 - Worker_2] Status code == 403 for http://fernandorodrigues.blogosfera.uol.com.br/2015/03/13/lista-do-hsbc-tem-chefao-do-bicho-e-traficante-colombiano-que-vivia-em-sp/, skipping...
[ERROR - 2025-10-24 09:43:38,490 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/efe/2015/03/13/francisco-conta-piada-sobre-argentinos-em-entrevista.htm, skipping...
[ERROR - 2025-10-24 09:43:41,397 - Worker_3] Status code == 403 for http://noticias.uol.com.br/album/2015/03/13/manifestacoes-em-defesa-da-petrobras.htm?abrefoto=89, skipping...
[ERROR - 2025-10-24 09:43:42,568 - Worker_2] Status code == 403 for http://allansieber.blogosfera.uol.com.br/2015/03/12/o-rio-continua-rindo/, skipping...
[ERROR - 2025-10-24 09:43:45,233 - Worker_0] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/ansa/2015/03/13/ei-ameaca-atacar-casa-branca-big-ben-e-torre-eiffel.htm, skipping...
[ERROR - 2025-10-24 09:43:45,456 - Worker_3] Status code == 403 for http://noticias.uol.com.br/midiaglobal/elpais/2015/03/13/em-busca-de-embrioes-saudaveis.htm, skipping...
[ERROR - 2025-10-24 09:43:46,625 - Worker_2] Status code == 403 for http://noticias.uol.com.br/midiaglobal/nytimes/2015/03/13/como-presidentes-executivos-inteligentes-tiram-proveito-das-ferramentas-sociais.htm, skipping...
[ERROR - 2025-10-24 09:43:47,022 - Worker_1] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/13/janot-reage-a-ataques-e-diz-que-cidadaos-saberao-distinguir-bem-e-mal.htm, skipping...
[ERROR - 2025-10-24 09:43:49,293 - Worker_0] Status code == 403 for http://noticias.uol.com.br/album/album-do-dia/2015/03/13/imagens-do-dia---13-de-marco-de-2015.htm?abrefoto=28, skipping...
[ERROR - 2025-10-24 09:43:49,644 - Worker_3] Status code == 403 for http://abiliodiniz.blogosfera.uol.com.br/2015/03/13/o-fosso-entre-londres-e-sao-paulo/, skipping...
[ERROR - 2025-10-24 09:43:50,680 - Worker_2] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/13/pm-acusado-de-homicidio-de-amarildo-morre-no-rio-apos-passar-mal-na-prisao.htm, skipping...
[ERROR - 2025-10-24 09:43:51,067 - Worker_1] Status code == 403 for http://educacao.uol.com.br/noticias/2015/03/13/apos-assembleia-professores-da-rede-estadual-de-sp-entram-em-greve.htm, skipping...
[ERROR - 2025-10-24 09:43:53,769 - Worker_3] Status code == 403 for http://uolesportevetv.blogosfera.uol.com.br/2015/03/13/ultimo-arena-sportv-evita-tom-saudosista-e-foca-exclusiva-com-fred/, skipping...
[ERROR - 2025-10-24 09:43:54,851 - Worker_2] Status code == 403 for http://omundoemmovimento.blogosfera.uol.com.br/2015/03/13/um-blindado-por-r-30-mil-veja-90-opcoes-no-mercado-de-usados/, skipping...
[ERROR - 2025-10-24 09:43:55,225 - Worker_1] Status code == 403 for http://blogdoboleiro.blogosfera.uol.com.br/2015/03/13/muricy-ramalho-le-nota-do-presidente-so-quero-trabalhar-so-isso/, skipping...
[ERROR - 2025-10-24 09:44:12,383 - Worker_4] Failed to connect with http://blogjp.jovempan.uol.com.br/parabolica/destaque/2015/03/12/coluna-do-vannucci-aguinaldo-silva-escolhera-o-final-de-imperioas-17h-da-sexta-feira/ after 3 attempts, skipping...
[ERROR - 2025-10-24 09:44:16,999 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ao-vivo/2015/03/13/manifestacoes-em-defesa-da-petrobras.htm#cerca-de-1000-pessoas-se-reunem-em-ato-em-defesa-da-petrobras-em-aracaju-20150313164117, skipping...
[ERROR - 2025-10-24 09:44:20,792 - Worker_3] Status code == 403 for http://noticias.uol.com.br/cotidiano/ultimas-noticias/2015/03/13/manifestantes-bloqueiam-avenida-paulista-e-seguem-ate-o-centro-de-sp.htm, skipping...
[ERROR - 2025-10-24 09:44:20,995 - Worker_4] Status code == 403 for http://noticias.uol.com.br/album/2015/03/13/pitbull-gigante-tem-79-kg-e-continua-crescendo.htm?abrefoto=1, skipping...
[ERROR - 2025-10-24 09:44:21,107 - Worker_1] Status code == 403 for http://noticias.uol.com.br/album/2015/03/13/manifestacoes-em-defesa-da-petrobras.htm?abrefoto=62, skipping...
[ERROR - 2025-10-24 09:44:21,170 - Worker_2] Status code == 403 for http://blogdosakamoto.blogosfera.uol.com.br/2015/03/13/tolerancia-nos-dias-13-e-15-de-marco-o-outro-nao-e-seu-inimigo/, skipping...
[ERROR - 2025-10-24 09:44:25,231 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ao-vivo/2015/03/13/manifestacoes-em-defesa-da-petrobras.htm, skipping...
[ERROR - 2025-10-24 09:44:29,290 - Worker_2] Status code == 403 for http://noticias.uol.com.br/ultimas-noticias/agencia-estado/2015/03/13/tribunal-adia-julgamento-de-maluf-na-franca.htm, skipping...
